id,name,url,Année,Boite de vitesses,Carburant,Carrosserie,Couleur,Date,Importé neuf,Kilométrage,Nombre de portes,Première main,Puissance fiscale,Voiture personnalisée (tuning),Véhicule dédouané,Véhicule en garantie
469463,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469463/land-rover-range-rover-evoque-.html,2013,Automatique,Diesel,,,10-04-2025,,109 000,5,,8,,2013,
469461,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469461/mercedes-benz-classe-e-.html,2021,Automatique,Diesel,,,10-04-2025,,74 000,3,Oui,8,,2021,
469458,Mercedes Benz 220 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469458/mercedes-benz-220-.html,2017,Automatique,Diesel,,,10-04-2025,Oui,129 000,5,,8,,2017,
469457,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469457/volkswagen-golf-8-.html,2025,Automatique,Diesel,,,10-04-2025,Oui,4 000,5,,8,,2025,
468231,Renault Captur ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468231/renault-captur-.html,2024,Automatique,Essence,,,09-04-2025,,4 000,5,Oui,8,,2024,
448679,Fiat 500X ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448679/fiat-500x-.html,2023,Automatique,Essence,,,09-04-2025,,4 000,5,Oui,8,,2023,
462794,Alfa Romeo Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462794/alfa-romeo-autre-.html,2024,Automatique,Diesel,,,09-04-2025,,4 000,5,Oui,6,,2024,
462795,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462795/fiat-500-.html,2024,Automatique,Essence,,,09-04-2025,,24 000,3,,7,,2024,
462796,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462796/fiat-500-.html,2024,Automatique,Essence,,,09-04-2025,,19 000,3,,7,,2024,
462797,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462797/fiat-500-.html,2024,Automatique,Essence,,,09-04-2025,,14 000,3,,7,,2024,
462799,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462799/jeep-renegade-.html,2023,Automatique,Hybride,,,09-04-2025,,14 000,5,Oui,8,,2023,
452661,Ford Mustang ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/452661/ford-mustang-.html,1998,Automatique,Essence,,,09-04-2025,Oui,49 000,3,Oui,17,,1998,
468599,Citroen 2 Cv ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468599/citroen-2-cv-.html,1980,Manuelle,Essence,,,09-04-2025,,94 000,5,,4,,1980,
468600,Bentley Continental Gt ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468600/bentley-continental-gt-.html,2009,Automatique,Essence,,,09-04-2025,Oui,44 000,3,,34,,2009,
433191,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/433191/land-rover-range-rover-sport-.html,2021,Automatique,Diesel,,,09-04-2025,Oui,49 000,5,Oui,12,,2021,
428630,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/428630/mercedes-benz-classe-gle-.html,2023,Automatique,Hybride,Suv et 4x4,,09-04-2025,Oui,14 000,5,Oui,12,,2023,
433767,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/433767/mercedes-benz-classe-c-.html,2014,Automatique,Diesel,,,09-04-2025,,169 000,5,Oui,9,,2014,
468411,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468411/volkswagen-tiguan-.html,2017,Automatique,Diesel,,,09-04-2025,,159 000,5,,8,,2017,
465146,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465146/volkswagen-golf-8-.html,2024,Automatique,Diesel,,,09-04-2025,,29 000,5,Oui,8,,2024,
465717,Fiat Fiorino ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465717/fiat-fiorino-.html,2021,Automatique,Diesel,,,09-04-2025,,99 000,,,8,,2021,
421225,Bmw X4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/421225/bmw-x4-.html,2019,Automatique,Diesel,,,09-04-2025,,119 000,5,Oui,8,,2019,
467321,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467321/mercedes-benz-classe-cla-.html,2020,Automatique,Diesel,,,09-04-2025,,84 000,,,8,,2020,
459164,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/459164/volkswagen-t-roc-.html,2019,Automatique,Diesel,,,09-04-2025,,169 000,,,8,,2019,
468171,Audi Q5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468171/audi-q5-.html,2023,Automatique,Diesel,,,09-04-2025,,94 000,,,8,,2023,
468374,Hyundai I30 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468374/hyundai-i30-.html,2021,Manuelle,Diesel,,,09-04-2025,,44 000,5,,6,,2021,
464046,Chery Tiggo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464046/chery-tiggo-.html,2023,Automatique,Essence,,,09-04-2025,,24 000,5,Oui,9,,2023,
467901,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467901/bmw-serie-5-.html,2019,Automatique,Diesel,,,09-04-2025,,119 000,5,Oui,8,,2019,
467927,Land Rover Range Rover Velar ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467927/land-rover-range-rover-velar-.html,2019,Automatique,Diesel,,,09-04-2025,,64 000,5,Oui,8,,2019,
467162,Ford Kuga ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467162/ford-kuga-.html,2021,Automatique,Diesel,,,09-04-2025,,99 000,5,Oui,8,,2021,
467977,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467977/land-rover-range-rover-sport-.html,2023,Automatique,Hybride,,,09-04-2025,,54 000,5,Oui,17,,2023,
463524,Porsche Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463524/porsche-autre-.html,2021,Automatique,Essence,,,09-04-2025,,14 000,3,Oui,17,,2021,
468146,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468146/land-rover-range-rover-vogue-.html,2024,Automatique,Hybride,,,09-04-2025,,24 000,5,Oui,17,,2024,
449469,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/449469/bmw-serie-5-.html,2019,Automatique,Essence,,,09-04-2025,Oui,84 000,5,,31,,2019,
457726,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457726/mercedes-benz-classe-c-.html,2024,Automatique,Essence,,,09-04-2025,Oui,4 000,5,Oui,27,,2024,
466965,Dacia Lodgy ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466965/dacia-lodgy-.html,2022,Manuelle,Diesel,,,09-04-2025,,49 000,5,,6,,2022,
448801,Skoda Kodiaq ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448801/skoda-kodiaq-.html,2020,Automatique,Diesel,,,09-04-2025,,49 000,5,,8,,2020,
448808,Audi A4 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/448808/audi-a4-.html,2021,Automatique,Diesel,,,09-04-2025,,149 000,5,Oui,8,,2021,
459915,Lexus Ls ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/459915/lexus-ls-.html,2019,Automatique,Hybride,,,09-04-2025,,54 000,5,Oui,20,,2019,
420048,Peugeot 2008 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/420048/peugeot-2008-.html,2020,Automatique,Diesel,,,09-04-2025,,99 000,5,,6,,2020,
467562,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467562/volkswagen-touareg-.html,2019,Automatique,Diesel,,,09-04-2025,,149 000,5,Oui,11,,2019,
467056,Volvo Xc90 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467056/volvo-xc90-.html,2019,Automatique,Diesel,,,09-04-2025,,99 000,5,Oui,10,,2019,
457364,Volkswagen Golf 8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457364/volkswagen-golf-8-.html,2024,Automatique,Diesel,,,09-04-2025,Oui,4 000,5,Oui,8,,2024,
466856,Audi Q2 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466856/audi-q2-.html,2020,Automatique,Diesel,,,09-04-2025,,14 000,5,Oui,8,,2020,
447932,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447932/mercedes-benz-classe-a-.html,2020,Automatique,Diesel,,,09-04-2025,,99 000,5,Oui,8,,2020,
419585,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/419585/mercedes-benz-classe-cla-.html,2022,Automatique,Diesel,,,09-04-2025,Oui,4 000,5,Oui,8,,2022,
463126,Porsche Autre ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463126/porsche-autre-.html,2024,Automatique,Essence,,,09-04-2025,Oui,4 000,3,Oui,17,,2024,
463127,Porsche Cayenne ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463127/porsche-cayenne-.html,2024,Automatique,Hybride,,,09-04-2025,Oui,4 000,5,Oui,17,,2024,
463128,Land Rover Range Rover ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463128/land-rover-range-rover-.html,2023,Automatique,Diesel,,,09-04-2025,,29 000,5,Oui,12,,2023,
430294,Aston Martin Vantage ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/430294/aston-martin-vantage-.html,2023,Automatique,Essence,,,09-04-2025,,9 000,5,Oui,23,,2023,
465044,Jeep Grand Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465044/jeep-grand-cherokee-.html,2017,Automatique,Diesel,,,09-04-2025,,169 000,,,12,,2017,
465046,Opel Insignia ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465046/opel-insignia-.html,2018,Manuelle,Diesel,,,09-04-2025,,64 000,,,6,,2018,
465047,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465047/mercedes-benz-classe-e-.html,2018,Automatique,Diesel,,,09-04-2025,,79 000,,,8,,2018,
370233,Audi Q8 Importee Neuve,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/370233/audi-q8-importee-neuve.html,2020,Automatique,Diesel,Suv et 4x4,Noir,09-04-2025,Oui,13 000,,,,,,24 Mois
431985,Mercedes Benz Classe Gle 350 De,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/431985/mercedes-benz-classe-gle-350-de.html,2024,Automatique,Hybride,,Noir,09-04-2025,Oui,,,,,,,
423567,Mercedes Benz Classe Sl 63 Amg,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/423567/mercedes-benz-classe-sl-63-amg.html,2023,Automatique,Essence,Coupé,,09-04-2025,Oui,,,,,,,
441584,Mercedes Benz Classe E 220D 2024 La Sixieme Generation W214,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/441584/mercedes-benz-classe-e-220d-2024-la-sixieme-generation-w214.html,2024,Automatique,Diesel,,Noir,09-04-2025,Oui,,,,,,,
430581,Mercedes Benz Classe S 400 D 4Matic Limousine Importee Neuve,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/430581/mercedes-benz-classe-s-400-d-4matic-limousine-importee-neuve.html,2024,Automatique,Diesel,Berline,Or,09-04-2025,Oui,,,,,,,
466206,Hyundai I20 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466206/hyundai-i20-.html,2021,Manuelle,Diesel,,,09-04-2025,,99 000,5,Oui,6,,2021,
466207,Volkswagen T Roc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466207/volkswagen-t-roc-.html,2020,Automatique,Diesel,,,09-04-2025,,109 000,5,Oui,8,,2020,
466213,Citroen C3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466213/citroen-c3-.html,2020,Manuelle,Diesel,,,09-04-2025,,109 000,5,,6,,2020,
466221,Seat Ateca ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466221/seat-ateca-.html,2019,Manuelle,Diesel,,,09-04-2025,,139 000,5,Oui,6,,2019,
451684,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/451684/bmw-serie-5-.html,2018,Automatique,Diesel,,,09-04-2025,,159 000,5,Oui,8,,2018,
467848,Renault Clio ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467848/renault-clio-.html,2019,Manuelle,Diesel,,,09-04-2025,,129 000,5,,6,,2019,
458392,Skoda Octavia ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458392/skoda-octavia-.html,2019,Automatique,Diesel,,,09-04-2025,,74 000,5,,8,,2019,
469183,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469183/audi-q8-.html,2023,Automatique,Diesel,,,09-04-2025,Oui,54 000,5,Oui,12,,2023,
465618,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465618/volkswagen-tiguan-.html,2018,Automatique,Diesel,,,09-04-2025,,139 000,5,,8,,2018,
467578,Mercedes Benz Classe Glc ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467578/mercedes-benz-classe-glc-.html,2019,Automatique,Diesel,,,09-04-2025,,119 000,5,Oui,8,,2019,
464513,Seat Toledo ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464513/seat-toledo-.html,2015,Manuelle,Diesel,,,09-04-2025,,189 000,5,,6,,2015,
464527,Nissan Qashqai ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464527/nissan-qashqai-.html,2023,Automatique,Essence,,,09-04-2025,,34 000,5,Oui,8,,2023,
465337,Mercedes Benz 220 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465337/mercedes-benz-220-.html,2018,Automatique,Diesel,,,09-04-2025,,129 000,5,,9,,2018,
461243,Ds Ds7 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461243/ds-ds7-.html,2018,Automatique,Diesel,,,09-04-2025,,129 000,5,Oui,8,,2018,
469154,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469154/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,09-04-2025,Oui,89 000,3,Oui,12,,2019,
466089,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466089/mercedes-benz-classe-cla-.html,2023,Automatique,Diesel,,,09-04-2025,Oui,19 000,5,,8,,2023,
434115,Land Rover Range Rover Velar ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434115/land-rover-range-rover-velar-.html,2018,Automatique,Diesel,,,09-04-2025,Oui,99 000,5,,8,,2018,
434116,Mercedes Benz Classe Cls ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/434116/mercedes-benz-classe-cls-.html,2020,Automatique,Diesel,,,09-04-2025,Oui,44 000,5,Oui,12,,2020,
465361,Mercedes Benz Classe A ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465361/mercedes-benz-classe-a-.html,2024,Automatique,Essence,,,09-04-2025,Oui,9 000,5,Oui,11,,2024,
469438,Jeep Compass ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/469438/jeep-compass-.html,2021,Manuelle,Diesel,,,09-04-2025,,74 000,,,6,,2021,
466112,Volkswagen Touareg ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466112/volkswagen-touareg-.html,2015,Automatique,Diesel,,,09-04-2025,Oui,199 000,5,,12,,2015,
466113,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466113/volkswagen-tiguan-.html,2021,Automatique,Diesel,,,09-04-2025,,79 000,3,Oui,8,,2021,
466114,Mercedes Benz Classe Gle ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466114/mercedes-benz-classe-gle-.html,2017,Automatique,Diesel,,,09-04-2025,,249 000,5,Oui,12,,2017,
458558,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458558/mercedes-benz-classe-c-.html,2017,Automatique,Diesel,,,09-04-2025,,189 000,5,Oui,9,,2017,
458559,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458559/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,09-04-2025,,89 000,5,Oui,12,,2019,
458560,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458560/mercedes-benz-classe-c-.html,2017,Automatique,Diesel,,,09-04-2025,,189 000,5,Oui,9,,2017,
458561,Land Rover Range Rover Evoque ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458561/land-rover-range-rover-evoque-.html,2012,Automatique,Diesel,,,09-04-2025,,249 000,5,,9,,2012,
468635,Audi Q5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468635/audi-q5-.html,2019,Automatique,Diesel,,,09-04-2025,,199 000,5,Oui,8,,2019,
462849,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462849/volkswagen-tiguan-.html,2017,Automatique,Diesel,,,09-04-2025,,119 000,5,Oui,8,,2017,
464695,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464695/volkswagen-tiguan-.html,2021,Automatique,Diesel,,,09-04-2025,,139 000,5,Oui,8,,2021,
464700,Skoda Kodiaq ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464700/skoda-kodiaq-.html,2018,Automatique,Diesel,,,09-04-2025,,149 000,5,Oui,8,,2018,
463236,Mercedes Benz Classe C Pack Amg Line Plus,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463236/mercedes-benz-classe-c-pack-amg-line-plus.html,2023,Automatique,Diesel,Berline,Gris anthracite,09-04-2025,,2 000,5,Oui,9,,2024,
462278,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462278/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,09-04-2025,,109 000,5,Oui,12,,2019,
465928,Jeep Grand Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/465928/jeep-grand-cherokee-.html,2019,Automatique,Diesel,,,09-04-2025,,74 000,5,Oui,12,,2019,
468896,Mercedes Benz Classe C ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/468896/mercedes-benz-classe-c-.html,2019,Automatique,Diesel,,,09-04-2025,,109 000,5,Oui,8,,2019,
457133,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/457133/mercedes-benz-classe-e-.html,2021,Automatique,Diesel,,,09-04-2025,Oui,64 000,5,Oui,8,,2021,
467636,Audi Q8 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/467636/audi-q8-.html,2022,Automatique,Diesel,,,09-04-2025,Oui,109 000,5,Oui,12,,2022,
461301,Mercedes Benz Classe Cla ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/461301/mercedes-benz-classe-cla-.html,2025,Automatique,Diesel,,,09-04-2025,Oui,4 000,5,Oui,8,,2025,
458018,Jeep Renegade ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/458018/jeep-renegade-.html,2022,Automatique,Diesel,,,09-04-2025,Oui,84 000,5,Oui,6,,2022,
417364,Lexus Ux ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/417364/lexus-ux-.html,2021,Automatique,Hybride,,,09-04-2025,,14 000,5,Oui,8,,2021,
462489,Jeep Grand Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462489/jeep-grand-cherokee-.html,2021,Automatique,Diesel,,,09-04-2025,,169 000,5,Oui,12,,2021,
462492,Fiat 500 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462492/fiat-500-.html,2023,Automatique,Essence,,,09-04-2025,,34 000,5,Oui,7,,2023,
426398,Mercedes Benz Classe E ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/426398/mercedes-benz-classe-e-.html,2021,Automatique,Diesel,,,09-04-2025,,64 000,5,,8,,,
462495,Jeep Grand Cherokee ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/462495/jeep-grand-cherokee-.html,2018,Automatique,Diesel,,,09-04-2025,,169 000,5,Oui,12,,2018,
395697,Land Rover Range Rover Vogue ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/395697/land-rover-range-rover-vogue-.html,2023,Automatique,Diesel,,,09-04-2025,,4 000,5,Oui,12,,2023,
464066,Land Rover Range Rover Sport ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/464066/land-rover-range-rover-sport-.html,2019,Automatique,Diesel,,,09-04-2025,Oui,99 000,5,,12,,2019,
447908,Audi A5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447908/audi-a5-.html,2018,Automatique,Diesel,,,09-04-2025,,179 000,5,Oui,8,,2018,
447909,Bmw Serie 5 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447909/bmw-serie-5-.html,2018,Automatique,Diesel,,,09-04-2025,,139 000,5,Oui,8,,2018,
447910,Toyota Yaris ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447910/toyota-yaris-.html,2023,Manuelle,Essence,,,09-04-2025,,14 000,5,Oui,6,,2023,
447912,Volkswagen Tiguan ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447912/volkswagen-tiguan-.html,2019,Automatique,Diesel,,,09-04-2025,Oui,99 000,5,Oui,8,,2019,
447915,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/447915/audi-a3-.html,2014,Automatique,Essence,,,09-04-2025,Oui,169 000,5,Oui,11,,2014,
455957,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/455957/mercedes-benz-classe-g-.html,2024,Automatique,Essence,,,09-04-2025,Oui,4 000,5,Oui,23,,,
463140,Mercedes Benz Classe G ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/463140/mercedes-benz-classe-g-.html,2025,Automatique,Essence,,,09-04-2025,Oui,4 000,5,Oui,23,,2025,
466503,Audi A3 ,https://www.moteur.ma/fr/voiture/achat-voiture-occasion/detail-annonce/466503/audi-a3-.html,2024,Automatique,Essence,,,09-04-2025,Oui,9 000,5,Oui,14,,2024,
